t,pos_x, pos_y, pos_z, roll, pitch, yaw,x_vel, y_vel, z_vel, roll_rate, pitch_rate, yaw_rate,left_hip_yaw_pos, left_hip_roll_pos, left_hip_pitch_pos, left_knee_pitch_pos,right_hip_yaw_pos, right_hip_roll_pos, right_hip_pitch_pos, right_knee_pitch_pos,left_shoulder_yaw_pos, left_shoulder_pitch_pos, left_elbow_pitch_pos,right_shoulder_yaw_pos, right_shoulder_pitch_pos, right_elbow_pitch_pos,left_hip_yaw_vel, left_hip_roll_vel, left_hip_pitch_vel, left_knee_pitch_vel,right_hip_yaw_vel, right_hip_roll_vel, right_hip_pitch_vel, right_knee_pitch_vel,left_shoulder_yaw_vel, left_shoulder_pitch_vel, left_elbow_pitch_vel,right_shoulder_yaw_vel, right_shoulder_pitch_vel, right_elbow_pitch_vel,left_hip_yaw_pos_ref, left_hip_roll_pos_ref, left_hip_pitch_pos_ref, left_knee_pitch_pos_ref,right_hip_yaw_pos_ref, right_hip_roll_pos_ref, right_hip_pitch_pos_ref, right_knee_pitch_pos_ref,left_shoulder_yaw_pos_ref, left_shoulder_pitch_pos_ref, left_elbow_pitch_pos_ref,right_shoulder_yaw_pos_ref, right_shoulder_pitch_pos_ref, right_elbow_pitch_pos_ref,left_hip_yaw_vel_ref, left_hip_roll_vel_ref, left_hip_pitch_vel_ref, left_knee_pitch_vel_ref,right_hip_yaw_vel_ref, right_hip_roll_vel_ref, right_hip_pitch_vel_ref, right_knee_pitch_vel_ref,left_shoulder_yaw_vel_ref, left_shoulder_pitch_vel_ref, left_elbow_pitch_vel_ref,right_shoulder_yaw_vel_ref, right_shoulder_pitch_vel_ref, right_elbow_pitch_vel_ref,left_hip_yaw_tor_ref, left_hip_roll_tor_ref, left_hip_pitch_tor_ref, left_knee_pitch_tor_ref,right_hip_yaw_tor_ref, right_hip_roll_tor_ref, right_hip_pitch_tor_ref, right_knee_pitch_tor_ref,left_shoulder_yaw_tor_ref, left_shoulder_pitch_tor_ref, left_elbow_pitch_tor_ref,right_shoulder_yaw_tor_ref, right_shoulder_pitch_tor_ref, right_elbow_pitch_tor_ref,
0.069,-0.00197829,-0.00121461,-0.0117828,0.00643432,-0.0350437,-0.114062,0.0117096,0.00495817,0.0117096,0.00495817,0.0735922,0.0295824,0.0735922,0.0295824,0,0,0,0,0,0,0,0,0,0,0,0,
0.07,-0.00197185,-0.00124984,-0.0118934,0.00644385,-0.0354203,-0.107092,0.0117789,0.00498571,0.0117789,0.00498571,0.0649607,0.0255186,0.0649607,0.0255186,0,0,0,0,0,0,0,0,0,0,0,0,
0.071,-0.0019654,-0.00128545,-0.011997,0.00644,-0.0357977,-0.100221,0.0118396,0.00500923,0.0118396,0.00500923,0.0564333,0.0215287,0.0564333,0.0215287,0,0,0,0,0,0,0,0,0,0,0,0,
0.072,-0.00195897,-0.00132144,-0.0120939,0.00642358,-0.0361763,-0.0934621,0.0118918,0.0050288,0.0118918,0.0050288,0.0480245,0.0176184,0.0480245,0.0176184,0,0,0,0,0,0,0,0,0,0,0,0,
0.073,-0.00195256,-0.0013578,-0.012184,0.00639539,-0.0365562,-0.0868273,0.0119357,0.0050445,0.0119357,0.0050445,0.0397482,0.0137926,0.0397482,0.0137926,0,0,0,0,0,0,0,0,0,0,0,0,
0.074,-0.00194618,-0.00139455,-0.0122676,0.00635615,-0.0369376,-0.0803275,0.0119714,0.00505641,0.0119714,0.00505641,0.0316175,0.0100564,0.0316175,0.0100564,0,0,0,0,0,0,0,0,0,0,0,0,
0.075,-0.00193985,-0.00143168,-0.0123447,0.00630659,-0.0373207,-0.0739734,0.011999,0.00506464,0.011999,0.00506464,0.0236446,0.00641412,0.0236446,0.00641412,0,0,0,0,0,0,0,0,0,0,0,0,
0.076,-0.00193357,-0.00146919,-0.0124156,0.00624738,-0.0377056,-0.0677749,0.0120187,0.00506927,0.0120187,0.00506927,0.0158414,0.00287014,0.0158414,0.00287014,0,0,0,0,0,0,0,0,0,0,0,0,
0.077,-0.00192736,-0.00150709,-0.0124803,0.00617916,-0.0380927,-0.0617413,0.0120307,0.00507041,0.0120307,0.00507041,0.00821867,-0.000571629,0.00821867,-0.000571629,0,0,0,0,0,0,0,0,0,0,0,0,
0.078,-0.00192122,-0.00154538,-0.0125391,0.00610257,-0.038482,-0.0558815,0.0120352,0.00506817,0.0120352,0.00506817,0.000786749,-0.00390754,0.000786749,-0.00390754,0,0,0,0,0,0,0,0,0,0,0,0,
0.079,-0.00191516,-0.00158405,-0.0125921,0.00601819,-0.0388737,-0.0502034,0.0120324,0.00506264,0.0120324,0.00506264,-0.00644485,-0.00713423,-0.00644485,-0.00713423,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,-0.00190918,-0.00162312,-0.0126396,0.00592659,-0.0392679,-0.0447146,0.0120224,0.00505393,0.0120224,0.00505393,-0.0134673,-0.0102486,-0.0134673,-0.0102486,0,0,0,0,0,0,0,0,0,0,0,0,
0.081,-0.0019033,-0.00166259,-0.0126816,0.00582829,-0.0396648,-0.039422,0.0120055,0.00504218,0.0120055,0.00504218,-0.0202725,-0.013248,-0.0202725,-0.013248,0,0,0,0,0,0,0,0,0,0,0,0,
0.082,-0.00189753,-0.00170246,-0.0127185,0.00572381,-0.0400644,-0.0343318,0.0119819,0.00502748,0.0119819,0.00502748,-0.026853,-0.0161298,-0.026853,-0.0161298,0,0,0,0,0,0,0,0,0,0,0,0,
0.083,-0.00189186,-0.00174272,-0.0127504,0.00561365,-0.040467,-0.0294498,0.0119519,0.00500996,0.0119519,0.00500996,-0.0332021,-0.0188919,-0.0332021,-0.0188919,0,0,0,0,0,0,0,0,0,0,0,0,
0.084,-0.0018863,-0.00178339,-0.0127774,0.00549824,-0.0408725,-0.0247809,0.0119156,0.00498973,0.0119156,0.00498973,-0.0393137,-0.0215324,-0.0393137,-0.0215324,0,0,0,0,0,0,0,0,0,0,0,0,
0.085,-0.00188086,-0.00182447,-0.0128,0.00537804,-0.0412812,-0.0203298,0.0118733,0.00496693,0.0118733,0.00496693,-0.0451824,-0.0240495,-0.0451824,-0.0240495,0,0,0,0,0,0,0,0,0,0,0,0,
0.086,-0.00187555,-0.00186595,-0.0128182,0.00525344,-0.041693,-0.0161004,0.0118253,0.00494168,0.0118253,0.00494168,-0.0508036,-0.0264421,-0.0508036,-0.0264421,0,0,0,0,0,0,0,0,0,0,0,0,
0.087,-0.00187036,-0.00190785,-0.0128323,0.00512484,-0.0421081,-0.012096,0.0117718,0.00491409,0.0117718,0.00491409,-0.056173,-0.0287089,-0.056173,-0.0287089,0,0,0,0,0,0,0,0,0,0,0,0,
0.088,-0.0018653,-0.00195017,-0.0128424,0.0049926,-0.0425265,-0.00831949,0.0117131,0.0048843,0.0117131,0.0048843,-0.0612873,-0.0308493,-0.0612873,-0.0308493,0,0,0,0,0,0,0,0,0,0,0,0,
0.089,-0.00186037,-0.00199291,-0.012849,0.00485707,-0.0429483,-0.00477318,0.0116493,0.00485244,0.0116493,0.00485244,-0.0661437,-0.0328626,-0.0661437,-0.0328626,0,0,0,0,0,0,0,0,0,0,0,0,
0.09,-0.00185559,-0.00203607,-0.0128521,0.00471856,-0.0433736,-0.0014588,0.0115809,0.00481862,0.0115809,0.00481862,-0.0707398,-0.0347486,-0.0707398,-0.0347486,0,0,0,0,0,0,0,0,0,0,0,0,
0.091,-0.00185094,-0.00207966,-0.012852,0.00457737,-0.0438023,0.00162237,0.0115079,0.00478298,0.0115079,0.00478298,-0.0750741,-0.0365072,-0.0750741,-0.0365072,0,0,0,0,0,0,0,0,0,0,0,0,
0.092,-0.00184643,-0.00212367,-0.0128489,0.00443378,-0.0442345,0.0044696,0.0114308,0.00474565,0.0114308,0.00474565,-0.0791455,-0.0381388,-0.0791455,-0.0381388,0,0,0,0,0,0,0,0,0,0,0,0,
0.093,-0.00184207,-0.00216813,-0.0128431,0.00428805,-0.0446703,0.00708261,0.0113497,0.00470674,0.0113497,0.00470674,-0.0829534,-0.0396437,-0.0829534,-0.0396437,0,0,0,0,0,0,0,0,0,0,0,0,
0.094,-0.00183786,-0.00221302,-0.0128348,0.00414041,-0.0451096,0.0094616,0.011265,0.0046664,0.011265,0.0046664,-0.086498,-0.0410227,-0.086498,-0.0410227,0,0,0,0,0,0,0,0,0,0,0,0,
0.095,-0.00183379,-0.00225835,-0.0128243,0.0039911,-0.0455524,0.0116072,0.0111768,0.00462474,0.0111768,0.00462474,-0.0897798,-0.0422767,-0.0897798,-0.0422767,0,0,0,0,0,0,0,0,0,0,0,0,
0.096,-0.00182988,-0.00230412,-0.0128117,0.00384032,-0.0459989,0.0135206,0.0110855,0.00458189,0.0110855,0.00458189,-0.0927998,-0.0434069,-0.0927998,-0.0434069,0,0,0,0,0,0,0,0,0,0,0,0,
0.097,-0.00182611,-0.00235035,-0.0127973,0.00368824,-0.0464488,0.0152033,0.0109913,0.00453797,0.0109913,0.00453797,-0.0955596,-0.0444146,-0.0955596,-0.0444146,0,0,0,0,0,0,0,0,0,0,0,0,
0.098,-0.0018225,-0.00239702,-0.0127814,0.00353506,-0.0469024,0.0166571,0.0108945,0.0044931,0.0108945,0.0044931,-0.0980612,-0.0453014,-0.0980612,-0.0453014,0,0,0,0,0,0,0,0,0,0,0,0,
0.099,-0.00181904,-0.00244415,-0.0127641,0.00338091,-0.0473594,0.0178844,0.0107953,0.00444741,0.0107953,0.00444741,-0.100307,-0.046069,-0.100307,-0.046069,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00181574,-0.00249174,-0.0127457,0.00322595,-0.0478199,0.018888,0.0106939,0.004401,0.0106939,0.004401,-0.1023,-0.0467194,-0.1023,-0.0467194,0,0,0,0,0,0,0,0,0,0,0,0,
0.101,-0.00181259,-0.00253979,-0.0127264,0.0030703,-0.0482839,0.0196708,0.0105907,0.004354,0.0105907,0.004354,-0.104044,-0.0472546,-0.104044,-0.0472546,0,0,0,0,0,0,0,0,0,0,0,0,
0.102,-0.0018096,-0.00258831,-0.0127064,0.00291409,-0.0487514,0.0202363,0.0104859,0.00430653,0.0104859,0.00430653,-0.105541,-0.0476771,-0.105541,-0.0476771,0,0,0,0,0,0,0,0,0,0,0,0,
0.103,-0.00180676,-0.0026373,-0.012686,0.00275742,-0.0492222,0.0205881,0.0103797,0.00425869,0.0103797,0.00425869,-0.106797,-0.0479891,-0.106797,-0.0479891,0,0,0,0,0,0,0,0,0,0,0,0,
0.104,-0.00180408,-0.00268676,-0.0126653,0.00260038,-0.0496964,0.0207303,0.0102724,0.00421059,0.0102724,0.00421059,-0.107816,-0.0481932,-0.107816,-0.0481932,0,0,0,0,0,0,0,0,0,0,0,0,
0.105,-0.00180156,-0.00273669,-0.0126446,0.00244307,-0.0501739,0.0206673,0.0101642,0.00416234,0.0101642,0.00416234,-0.108602,-0.0482922,-0.108602,-0.0482922,0,0,0,0,0,0,0,0,0,0,0,0,
0.106,-0.0017992,-0.0027871,-0.012624,0.00228556,-0.0506546,0.0204034,0.0100553,0.00411404,0.0100553,0.00411404,-0.10916,-0.0482888,-0.10916,-0.0482888,0,0,0,0,0,0,0,0,0,0,0,0,
0.107,-0.00179699,-0.002838,-0.0126038,0.00212792,-0.0511385,0.0199437,0.00994594,0.00406579,0.00994594,0.00406579,-0.109497,-0.0481861,-0.109497,-0.0481861,0,0,0,0,0,0,0,0,0,0,0,0,
0.108,-0.00179494,-0.00288938,-0.0125842,0.00197022,-0.0516255,0.0192931,0.00983637,0.0040177,0.00983637,0.0040177,-0.109617,-0.047987,-0.109617,-0.047987,0,0,0,0,0,0,0,0,0,0,0,0,
0.109,-0.00179305,-0.00294125,-0.0125653,0.00181251,-0.0521156,0.018457,0.00972678,0.00396985,0.00972678,0.00396985,-0.109526,-0.0476948,-0.109526,-0.0476948,0,0,0,0,0,0,0,0,0,0,0,0,
0.11,-0.00179132,-0.00299361,-0.0125473,0.00165485,-0.0526086,0.0174408,0.00961739,0.00392234,0.00961739,0.00392234,-0.10923,-0.0473125,-0.10923,-0.0473125,0,0,0,0,0,0,0,0,0,0,0,0,
0.111,-0.00178974,-0.00304647,-0.0125305,0.00149727,-0.0531045,0.0162501,0.00950839,0.00387525,0.00950839,0.00387525,-0.108737,-0.0468435,-0.108737,-0.0468435,0,0,0,0,0,0,0,0,0,0,0,0,
0.112,-0.00178832,-0.00309982,-0.0125149,0.00133983,-0.0536033,0.0148908,0.00939998,0.00382868,0.00939998,0.00382868,-0.108052,-0.0462912,-0.108052,-0.0462912,0,0,0,0,0,0,0,0,0,0,0,0,
0.113,-0.00178706,-0.00315368,-0.0125007,0.00118257,-0.0541048,0.0133689,0.00929234,0.0037827,0.00929234,0.0037827,-0.107181,-0.045659,-0.107181,-0.045659,0,0,0,0,0,0,0,0,0,0,0,0,
0.114,-0.00178596,-0.00320804,-0.0124882,0.00102551,-0.054609,0.0116905,0.00918567,0.00373739,0.00918567,0.00373739,-0.106133,-0.0449504,-0.106133,-0.0449504,0,0,0,0,0,0,0,0,0,0,0,0,
0.115,-0.00178501,-0.0032629,-0.0124774,0.000868706,-0.0551158,0.00986172,0.00908014,0.00369282,0.00908014,0.00369282,-0.104913,-0.0441688,-0.104913,-0.0441688,0,0,0,0,0,0,0,0,0,0,0,0,
0.116,-0.00178422,-0.00331827,-0.0124685,0.000712177,-0.0556251,0.00788901,0.0089759,0.00364907,0.0089759,0.00364907,-0.10353,-0.0433178,-0.10353,-0.0433178,0,0,0,0,0,0,0,0,0,0,0,0,
0.117,-0.00178358,-0.00337415,-0.0124617,0.00055596,-0.0561368,0.00577873,0.00887313,0.00360621,0.00887313,0.00360621,-0.101989,-0.0424011,-0.101989,-0.0424011,0,0,0,0,0,0,0,0,0,0,0,0,
0.118,-0.00178311,-0.00343054,-0.012457,0.000400086,-0.0566508,0.00353737,0.00877197,0.00356429,0.00877197,0.00356429,-0.100299,-0.041422,-0.100299,-0.041422,0,0,0,0,0,0,0,0,0,0,0,0,
0.119,-0.00178278,-0.00348745,-0.0124547,0.000244587,-0.0571671,0.00117146,0.00867258,0.00352338,0.00867258,0.00352338,-0.0984671,-0.0403843,-0.0984671,-0.0403843,0,0,0,0,0,0,0,0,0,0,0,0,
0.12,-0.00178262,-0.00354488,-0.0124547,8.94927e-05,-0.0576855,-0.00131243,0.00857508,0.00348354,0.00857508,0.00348354,-0.0965003,-0.0392916,-0.0965003,-0.0392916,0,0,0,0,0,0,0,0,0,0,0,0,
0.121,-0.0017826,-0.00360282,-0.0124573,-6.51636e-05,-0.0582061,-0.00390767,0.00847962,0.00344482,0.00847962,0.00344482,-0.0944062,-0.0381473,-0.0944062,-0.0381473,0,0,0,0,0,0,0,0,0,0,0,0,
0.122,-0.00178275,-0.00366129,-0.0124626,-0.00021935,-0.0587285,-0.00660767,0.00838631,0.00340726,0.00838631,0.00340726,-0.0921923,-0.0369552,-0.0921923,-0.0369552,0,0,0,0,0,0,0,0,0,0,0,0,
0.123,-0.00178304,-0.00372028,-0.0124706,-0.000373032,-0.0592529,-0.0094058,0.00829527,0.00337092,0.00829527,0.00337092,-0.089866,-0.0357186,-0.089866,-0.0357186,0,0,0,0,0,0,0,0,0,0,0,0,
0.124,-0.00178349,-0.0037798,-0.0124814,-0.000526175,-0.0597791,-0.0122954,0.00820661,0.00333584,0.00820661,0.00333584,-0.087435,-0.0344413,-0.087435,-0.0344413,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,-0.0017841,-0.00383984,-0.0124952,-0.000678744,-0.060307,-0.01527,0.00812043,0.00330205,0.00812043,0.00330205,-0.0849066,-0.0331266,-0.0849066,-0.0331266,0,0,0,0,0,0,0,0,0,0,0,0,
0.126,-0.00178485,-0.00390041,-0.012512,-0.0008307,-0.0608365,-0.018323,0.00803683,0.0032696,0.00803683,0.0032696,-0.0822882,-0.031778,-0.0822882,-0.031778,0,0,0,0,0,0,0,0,0,0,0,0,
0.127,-0.00178576,-0.00396151,-0.0125319,-0.000982004,-0.0613676,-0.0214479,0.00795589,0.0032385,0.00795589,0.0032385,-0.0795873,-0.0303989,-0.0795873,-0.0303989,0,0,0,0,0,0,0,0,0,0,0,0,
0.128,-0.00178681,-0.00402315,-0.0125549,-0.00113262,-0.0619001,-0.0246383,0.00787768,0.00320881,0.00787768,0.00320881,-0.0768111,-0.0289928,-0.0768111,-0.0289928,0,0,0,0,0,0,0,0,0,0,0,0,
0.129,-0.00178802,-0.00408531,-0.0125811,-0.00128249,-0.062434,-0.0278877,0.00780229,0.00318053,0.00780229,0.00318053,-0.0739668,-0.0275628,-0.0739668,-0.0275628,0,0,0,0,0,0,0,0,0,0,0,0,
0.13,-0.00178938,-0.00414801,-0.0126107,-0.00143159,-0.0629692,-0.0311899,0.00772977,0.00315369,0.00772977,0.00315369,-0.0710617,-0.0261124,-0.0710617,-0.0261124,0,0,0,0,0,0,0,0,0,0,0,0,
0.131,-0.00179088,-0.00421125,-0.0126435,-0.00157986,-0.0635055,-0.0345387,0.00766018,0.00312831,0.00766018,0.00312831,-0.0681027,-0.0246446,-0.0681027,-0.0246446,0,0,0,0,0,0,0,0,0,0,0,0,
0.132,-0.00179254,-0.00427503,-0.0126798,-0.00172726,-0.064043,-0.037928,0.00759358,0.0031044,0.00759358,0.0031044,-0.0650969,-0.0231626,-0.0650969,-0.0231626,0,0,0,0,0,0,0,0,0,0,0,0,
0.133,-0.00179434,-0.00433934,-0.0127194,-0.00187373,-0.0645816,-0.0413518,0.00753,0.00308199,0.00753,0.00308199,-0.0620511,-0.0216696,-0.0620511,-0.0216696,0,0,0,0,0,0,0,0,0,0,0,0,
0.134,-0.00179629,-0.00440419,-0.0127625,-0.00201924,-0.0651211,-0.0448042,0.00746949,0.00306107,0.00746949,0.00306107,-0.0589719,-0.0201684,-0.0589719,-0.0201684,0,0,0,0,0,0,0,0,0,0,0,0,
0.135,-0.00179838,-0.00446958,-0.012809,-0.00216371,-0.0656614,-0.0482794,0.00741207,0.00304165,0.00741207,0.00304165,-0.0558659,-0.018662,-0.0558659,-0.018662,0,0,0,0,0,0,0,0,0,0,0,0,
0.136,-0.00180061,-0.00453551,-0.0128591,-0.00230711,-0.0662026,-0.0517718,0.00735776,0.00302374,0.00735776,0.00302374,-0.0527396,-0.0171532,-0.0527396,-0.0171532,0,0,0,0,0,0,0,0,0,0,0,0,
0.137,-0.00180299,-0.00460199,-0.0129126,-0.00244938,-0.0667446,-0.0552759,0.00730659,0.00300735,0.00730659,0.00300735,-0.0495993,-0.0156448,-0.0495993,-0.0156448,0,0,0,0,0,0,0,0,0,0,0,0,
0.138,-0.00180551,-0.004669,-0.0129696,-0.00259046,-0.0672872,-0.0587863,0.00725857,0.00299245,0.00725857,0.00299245,-0.046451,-0.0141395,-0.046451,-0.0141395,0,0,0,0,0,0,0,0,0,0,0,0,
0.139,-0.00180817,-0.00473656,-0.0130301,-0.0027303,-0.0678304,-0.0622978,0.00721369,0.00297906,0.00721369,0.00297906,-0.0433008,-0.0126399,-0.0433008,-0.0126399,0,0,0,0,0,0,0,0,0,0,0,0,
0.14,-0.00181097,-0.00480466,-0.0130942,-0.00286884,-0.0683741,-0.0658053,0.00717196,0.00296717,0.00717196,0.00296717,-0.0401544,-0.0111485,-0.0401544,-0.0111485,0,0,0,0,0,0,0,0,0,0,0,0,
0.141,-0.00181391,-0.00487331,-0.0131618,-0.00300602,-0.0689183,-0.069304,0.00713338,0.00295676,0.00713338,0.00295676,-0.0370174,-0.00966766,-0.0370174,-0.00966766,0,0,0,0,0,0,0,0,0,0,0,0,
0.142,-0.00181698,-0.0049425,-0.0132328,-0.00314178,-0.0694629,-0.0727891,0.00709792,0.00294783,0.00709792,0.00294783,-0.0338954,-0.00819974,-0.0338954,-0.00819974,0,0,0,0,0,0,0,0,0,0,0,0,
0.143,-0.00182019,-0.00501224,-0.0133073,-0.00327608,-0.0700078,-0.076256,0.00706558,0.00294036,0.00706558,0.00294036,-0.0307934,-0.00674697,-0.0307934,-0.00674697,0,0,0,0,0,0,0,0,0,0,0,0,
0.144,-0.00182353,-0.00508252,-0.0133853,-0.00340885,-0.0705531,-0.0797003,0.00703633,0.00293433,0.00703633,0.00293433,-0.0277167,-0.0053115,-0.0277167,-0.0053115,0,0,0,0,0,0,0,0,0,0,0,0,
0.145,-0.00182701,-0.00515334,-0.0134667,-0.00354003,-0.0710986,-0.0831178,0.00701014,0.00292973,0.00701014,0.00292973,-0.0246699,-0.00389536,-0.0246699,-0.00389536,0,0,0,0,0,0,0,0,0,0,0,0,
0.146,-0.00183061,-0.00522471,-0.0135515,-0.00366957,-0.0716442,-0.0865043,0.00698698,0.00292653,0.00698698,0.00292653,-0.0216579,-0.0025005,-0.0216579,-0.0025005,0,0,0,0,0,0,0,0,0,0,0,0,
0.147,-0.00183435,-0.00529663,-0.0136397,-0.00379742,-0.07219,-0.089856,0.00696681,0.00292472,0.00696681,0.00292472,-0.0186851,-0.00112879,-0.0186851,-0.00112879,0,0,0,0,0,0,0,0,0,0,0,0,
0.148,-0.00183821,-0.00536909,-0.0137312,-0.00392351,-0.0727358,-0.0931692,0.00694959,0.00292427,0.00694959,0.00292427,-0.0157557,0.000218024,-0.0157557,0.000218024,0,0,0,0,0,0,0,0,0,0,0,0,
0.149,-0.00184219,-0.0054421,-0.013826,-0.0040478,-0.0732818,-0.0964404,0.00693528,0.00292515,0.00693528,0.00292515,-0.0128739,0.00153828,-0.0128739,0.00153828,0,0,0,0,0,0,0,0,0,0,0,0,
0.15,-0.0018463,-0.00551566,-0.0139241,-0.00417024,-0.0738276,-0.0996662,0.00692383,0.00292733,0.00692383,0.00292733,-0.0100434,0.00283041,-0.0100434,0.00283041,0,0,0,0,0,0,0,0,0,0,0,0,
0.151,-0.00185053,-0.00558976,-0.0140254,-0.00429077,-0.0743735,-0.102843,0.00691518,0.0029308,0.00691518,0.0029308,-0.00726803,0.00409295,-0.00726803,0.00409295,0,0,0,0,0,0,0,0,0,0,0,0,
0.152,-0.00185488,-0.0056644,-0.0141298,-0.00440934,-0.0749193,-0.105969,0.00690927,0.00293551,0.00690927,0.00293551,-0.00455109,0.00532453,-0.00455109,0.00532453,0,0,0,0,0,0,0,0,0,0,0,0,
0.153,-0.00185935,-0.0057396,-0.0142373,-0.00452591,-0.0754649,-0.10904,0.00690605,0.00294144,0.00690605,0.00294144,-0.00189589,0.00652387,-0.00189589,0.00652387,0,0,0,0,0,0,0,0,0,0,0,0,
0.154,-0.00186393,-0.00581533,-0.0143478,-0.00464044,-0.0760104,-0.112054,0.00690546,0.00294855,0.00690546,0.00294855,0.000694548,0.00768979,0.000694548,0.00768979,0,0,0,0,0,0,0,0,0,0,0,0,
0.155,-0.00186863,-0.00589162,-0.0144614,-0.00475287,-0.0765557,-0.115009,0.00690742,0.00295681,0.00690742,0.00295681,0.00321739,0.00882119,0.00321739,0.00882119,0,0,0,0,0,0,0,0,0,0,0,0,
0.156,-0.00187344,-0.00596844,-0.0145778,-0.00486318,-0.0771008,-0.117902,0.00691187,0.00296618,0.00691187,0.00296618,0.00567,0.0099171,0.00567,0.0099171,0,0,0,0,0,0,0,0,0,0,0,0,
0.157,-0.00187836,-0.00604582,-0.0146971,-0.00497132,-0.0776457,-0.120732,0.00691874,0.00297663,0.00691874,0.00297663,0.00804997,0.0109766,0.00804997,0.0109766,0,0,0,0,0,0,0,0,0,0,0,0,
0.158,-0.00188338,-0.00612374,-0.0148193,-0.00507725,-0.0781903,-0.123495,0.00692794,0.00298812,0.00692794,0.00298812,0.0103551,0.0119989,0.0103551,0.0119989,0,0,0,0,0,0,0,0,0,0,0,0,
0.159,-0.00188851,-0.0062022,-0.0149441,-0.00518094,-0.0787346,-0.126191,0.00693942,0.00300061,0.00693942,0.00300061,0.0125833,0.0129833,0.0125833,0.0129833,0,0,0,0,0,0,0,0,0,0,0,0,
0.16,-0.00189374,-0.0062812,-0.0150716,-0.00528237,-0.0792787,-0.128819,0.00695308,0.00301407,0.00695308,0.00301407,0.0147328,0.0139291,0.0147328,0.0139291,0,0,0,0,0,0,0,0,0,0,0,0,
0.161,-0.00189908,-0.00636076,-0.0152017,-0.0053815,-0.0798224,-0.131375,0.00696886,0.00302846,0.00696886,0.00302846,0.0168019,0.0148357,0.0168019,0.0148357,0,0,0,0,0,0,0,0,0,0,0,0,
0.162,-0.00190451,-0.00644085,-0.0153344,-0.00547832,-0.0803658,-0.133861,0.00698666,0.00304373,0.00698666,0.00304373,0.0187893,0.0157029,0.0187893,0.0157029,0,0,0,0,0,0,0,0,0,0,0,0,
0.163,-0.00191003,-0.00652149,-0.0154694,-0.00557279,-0.0809089,-0.136273,0.00700641,0.00305985,0.00700641,0.00305985,0.0206936,0.0165301,0.0206936,0.0165301,0,0,0,0,0,0,0,0,0,0,0,0,
0.164,-0.00191565,-0.00660267,-0.0156069,-0.00566491,-0.0814516,-0.138612,0.00702802,0.00307678,0.00702802,0.00307678,0.0225138,0.017317,0.0225138,0.017317,0,0,0,0,0,0,0,0,0,0,0,0,
0.165,-0.00192136,-0.00668439,-0.0157466,-0.00575466,-0.0819939,-0.140877,0.00705141,0.00309447,0.00705141,0.00309447,0.0242491,0.0180635,0.0242491,0.0180635,0,0,0,0,0,0,0,0,0,0,0,0,
0.166,-0.00192716,-0.00676666,-0.0158886,-0.00584202,-0.0825359,-0.143067,0.00707649,0.00311289,0.00707649,0.00311289,0.0258986,0.0187695,0.0258986,0.0187695,0,0,0,0,0,0,0,0,0,0,0,0,
0.167,-0.00193304,-0.00684946,-0.0160327,-0.00592698,-0.0830776,-0.145181,0.00710318,0.003132,0.00710318,0.003132,0.027462,0.0194348,0.027462,0.0194348,0,0,0,0,0,0,0,0,0,0,0,0,
0.168,-0.00193901,-0.00693281,-0.0161789,-0.00600955,-0.0836188,-0.14722,0.00713138,0.00315175,0.00713138,0.00315175,0.0289388,0.0200595,0.0289388,0.0200595,0,0,0,0,0,0,0,0,0,0,0,0,
0.169,-0.00194506,-0.0070167,-0.0163272,-0.00608972,-0.0841597,-0.149184,0.00716103,0.0031721,0.00716103,0.0031721,0.0303289,0.0206437,0.0303289,0.0206437,0,0,0,0,0,0,0,0,0,0,0,0,
0.17,-0.00195119,-0.00710113,-0.0164773,-0.00616749,-0.0847003,-0.151071,0.00719201,0.00319302,0.00719201,0.00319302,0.0316321,0.0211875,0.0316321,0.0211875,0,0,0,0,0,0,0,0,0,0,0,0,
0.171,-0.0019574,-0.0071861,-0.0166293,-0.00624287,-0.0852405,-0.152883,0.00722426,0.00321446,0.00722426,0.00321446,0.0328487,0.0216911,0.0328487,0.0216911,0,0,0,0,0,0,0,0,0,0,0,0,
0.172,-0.00196368,-0.00727161,-0.016783,-0.00631586,-0.0857803,-0.15462,0.00725768,0.00323639,0.00725768,0.00323639,0.033979,0.0221549,0.033979,0.0221549,0,0,0,0,0,0,0,0,0,0,0,0,
0.173,-0.00197003,-0.00735766,-0.0169385,-0.00638648,-0.0863198,-0.156282,0.00729219,0.00325876,0.00729219,0.00325876,0.0350233,0.0225792,0.0350233,0.0225792,0,0,0,0,0,0,0,0,0,0,0,0,
0.174,-0.00197645,-0.00744425,-0.0170956,-0.00645474,-0.086859,-0.15787,0.0073277,0.00328153,0.0073277,0.00328153,0.0359822,0.0229644,0.0359822,0.0229644,0,0,0,0,0,0,0,0,0,0,0,0,
0.175,-0.00198294,-0.00753138,-0.0172542,-0.00652065,-0.0873978,-0.159384,0.00736413,0.00330468,0.00736413,0.00330468,0.0368564,0.0233109,0.0368564,0.0233109,0,0,0,0,0,0,0,0,0,0,0,0,
0.176,-0.00198949,-0.00761905,-0.0174143,-0.00658425,-0.0879363,-0.160826,0.00740139,0.00332814,0.00740139,0.00332814,0.0376468,0.0236194,0.0376468,0.0236194,0,0,0,0,0,0,0,0,0,0,0,0,
